26942	nm0320636	tt0056824	{Simon}
26952	nm0000840	tt0056964	{"Angela Ballantine"}
26962	nm0921202	tt0057223	{Philip}
26972	nm0001665	tt0057463	{"Stella Black"}
26982	nm0123435	tt0057504	{Ron}
26992	nm0045996	tt0057578	{"Gerald Weaver"}
27002	nm0926235	tt0057889	{"John Finley Horton"}
27012	nm0422212	tt0057994	{"Monika Holl"}
27022	nm0000314	tt0058167	{"Linc Murdock"}
27032	nm0001719	tt0058238	{"Matt Weaver"}
27042	nm0000014	tt0058283	{"Mrs. Cornelia Hilyard"}
27052	nm0266907	tt0058312	{Livia}
27062	nm0869927	tt0058390	{Kelly}
27072	nm0070281	tt0058490	{Peña}
27082	nm0252473	tt0058627	{Bengtsson}
27092	nm0847922	tt0058663	{Tintin}
27102	nm0256468	tt0058903	\N
27112	nm0001725	tt0059113	{Yuri}
27122	nm0362496	tt0059311	{Amael}
27132	nm0656439	tt0059405	{"Polly Fields"}
27142	nm0000608	tt0059548	{"Mark Andrews, CIA"}
27152	nm0676349	tt0059575	{Rodriguez}
27162	nm0734668	tt0059660	{"The Duke"}
27172	nm0774128	tt0059748	\N
27182	nm8618570	tt0059855	{"Sun Wu-Kong","Monkey King"}
27192	nm0137181	tt0059880	{"The Doctor"}
27202	nm0626259	tt0060143	{"Burt Sullivan"}
27212	nm0000602	tt0060232	{"Charlie 'Bubber' Reeves"}
27222	nm0000298	tt0060479	{"Lakey Eastlake"}
27232	nm0644856	tt0060528	{Yoko}
27242	nm0757102	tt0060560	{"Haru Masuda"}
27252	nm0477553	tt0060658	{"Yayoi Yamamura"}
27262	nm0026930	tt0060737	{"Joe Clausen"}
27272	nm0717265	tt0060955	{"Emily Hamilton"}
27282	nm1667494	tt0061050	{"Penny Craig"}
27292	nm0872523	tt0061054	{Sofia}
27302	nm0561752	tt0061177	{"Vocal Assist"}
27312	nm0473218	tt0061315	{"Laura Gruner"}
27322	nm0476409	tt0061396	\N
27332	nm0001421	tt0061512	{Dragline}
27342	nm0721073	tt0061587	{"Rev. Rattigan"}
27352	nm0000333	tt0061720	{Chér,Bargirl,Zora}
27362	nm0615540	tt0061814	{"Joe Ferrone"}
27372	nm0127154	tt0062022	{"Betty Falks"}
27382	nm0364455	tt0062067	{Rosalie}
27392	nm0201089	tt0062153	{"V.I. Kydor Kropotkin"}
27402	nm0001228	tt0062395	{"Paul Groves"}
27412	nm0373012	tt0062425	{"Henrietta Pastorfield"}
27422	nm0238798	tt0062484	{Karin}
27432	nm0525050	tt0062632	{"Staatsanwalt Gastl"}
27442	nm0641929	tt0062684	{"Richard Cutting"}
27452	nm0001831	tt0062746	{}
27462	nm0001001	tt0062827	{"Lee Stegler"}
27472	nm0415591	tt0062865	{"Jimmy Noble"}
27482	nm0549134	tt0062952	{"Richard Forst"}
27492	nm0808318	tt0062979	{"Geri - Joe's Wife"}
27502	nm0179148	tt0063039	{Tom}
27512	nm0556458	tt0063136	{Antonia}
27522	nm0900201	tt0063236	{"Ramona D'Alvarez"}
27532	nm0668110	tt0063335	{"Diz Terry"}
27542	nm0000577	tt0063402	{"P.J. Detweiler"}
27552	nm0609216	tt0063462	{"Max Bialystock"}
27562	nm0714874	tt0063485	{"Frank Hogan"}
27572	nm0001424	tt0063640	{Luca}
27582	nm0798826	tt0063748	{Kyle}
27592	nm0000172	tt0063803	{J.R.}
27602	nm0140946	tt0063821	{"Maxine Scott"}
27612	nm0000051	tt0063991	{"Bradley Morahan"}
27622	nm0518674	tt0064156	{"Diana Midnight"}
27632	nm0140153	tt0064172	{"La Langouste"}
27642	nm0487743	tt0064188	{Lillianne}
27652	nm0000076	tt0064285	{"Le Dr Jean Itard"}
27662	nm0240233	tt0064365	{"Walter Owen"}
27672	nm0000907	tt0064381	{"Neil Klugman"}
27682	nm0354158	tt0064510	{Kay}
27692	nm0900201	tt0064591	{Viva}
27702	nm0384494	tt0064652	{Ruth}
27712	nm0332014	tt0064855	{Nathan}
27722	nm0711947	tt0064876	{Alexandra}
27732	nm0364139	tt0064944	{Ilse}
27742	nm0086706	tt0065079	{"Willie Boy"}
27752	nm0000603	tt0065161	{"Immacolata Meneghelli"}
27762	nm0238105	tt0065208	{Andy}
27776	nm0000991	tt0065370	{"Martha Hayes"}
26945	nm0681955	tt0056868	{"Geoffrey Fisher"}
26955	nm0000078	tt0057007	{"Michael Patrick 'Guns' Donovan"}
26965	nm0422212	tt0057299	{Biggi}
26975	nm0001958	tt0057490	{Barrett}
26985	nm0006964	tt0057536	{Jean-Loup}
26995	nm0692239	tt0057610	{Eileen}
27005	nm0293272	tt0057889	{"Thomas Newcomb"}
27015	nm0033497	tt0058103	{Bernard}
27025	nm0581005	tt0058167	{"Rance Macklin"}
27035	nm0001141	tt0058262	{"Sheila Farr"}
27045	nm0133310	tt0058283	{Essie}
27055	nm0176792	tt0058336	{"Ensign Charles Parker"}
27065	nm0340706	tt0058390	{Candy}
27075	nm0300235	tt0058579	{"Larry Devon"}
27085	nm0432276	tt0058644	{Diane}
27095	nm0001228	tt0058763	{"Eddie Slocum"}
27105	nm0027633	tt0058926	{Mona}
27115	nm0001768	tt0059113	{Komarovsky}
27125	nm0001626	tt0059314	{"Raymond Swan"}
27135	nm0907247	tt0059405	{Click}
27145	nm0171863	tt0059548	{Withers}
27155	nm0313192	tt0059605	{Vance}
27165	nm0000846	tt0059660	{"Lt. Percy Vine"}
27175	nm0080602	tt0059784	{Dorothy}
27185	nm3271949	tt0059855	{"Dragon King",Earth}
27195	nm0567522	tt0059880	{Cop}
27205	nm0345348	tt0060143	{McLeod}
27215	nm0133531	tt0060315	{"Member of Hugo's Gang"}
27225	nm0004309	tt0060479	{"Polly Andrews Ridgeley"}
27235	nm0884157	tt0060535	{Sonja}
27245	nm0004702	tt0060619	{"Marty Johnson"}
27255	nm0413559	tt0060668	{"Charlotte Corday"}
27265	nm0005348	tt0060921	{"Walt Whittaker"}
27275	nm0432827	tt0060994	{Maria}
27285	nm0603407	tt0061050	{"Pete Furman"}
27295	nm0656183	tt0061092	{Olga}
27305	nm0001719	tt0061184	{Nick}
27315	nm0000013	tt0061380	{"Josie Minick"}
27325	nm0689488	tt0061418	{"C.W. Moss"}
27335	nm0000051	tt0061515	{"John Sawyer"}
27345	nm0770787	tt0061637	{"Otto Brosowski Jr."}
27355	nm0000843	tt0061722	{"Mrs. Robinson"}
27365	nm0676349	tt0061814	{"Arnold Robinson"}
27375	nm0574929	tt0062055	{"Harmonica Player"}
27385	nm0511458	tt0062075	{Maria}
27395	nm0124417	tt0062230	{"Benedikt, Johanna"}
27405	nm0000454	tt0062395	{Max}
27415	nm0712731	tt0062448	{"Joe Vorzyck"}
27425	nm0389225	tt0062484	{"Lotti Norkus"}
27435	nm0819176	tt0062632	{"Hans Gastl"}
27445	nm0007042	tt0062684	{"Matt Wilson"}
27455	nm0000142	tt0062824	{Coogan}
27465	nm0062642	tt0062827	{Jean}
27475	nm0001134	tt0062890	{"Bertram Webb"}
27485	nm0001025	tt0062952	{Chet}
27495	nm0193363	tt0062979	{"Jackie - a Transvestite"}
27505	nm0056556	tt0063039	{"Lord Boyne"}
27515	nm0230416	tt0063157	{"Hendrik Casson"}
27525	nm0256205	tt0063236	{Eric}
27535	nm0162284	tt0063338	{Reingard}
27545	nm0676349	tt0063402	{Waterpark}
27555	nm0853041	tt0063462	{"Eva Braun"}
27565	nm0001648	tt0063582	{Christina}
27575	nm0862024	tt0063640	{Michele}
27585	nm0627258	tt0063783	{"Schuyler Colfax"}
27595	nm0475580	tt0063803	{Joey}
27605	nm0000079	tt0063970	{Sarita}
27615	nm0139900	tt0063991	{"Ma Ryan"}
27625	nm0953237	tt0064156	{Pimp}
27635	nm0000967	tt0064177	{"Dr. Charles Forbin"}
27645	nm0817122	tt0064253	{Carole}
27655	nm0202120	tt0064285	{"Professor Philippe Pinel"}
27665	nm0001121	tt0064372	{Josh}
27675	nm0552832	tt0064381	{"Mrs. Ben Patimkin"}
27685	nm0001201	tt0064513	{Mary}
27695	nm0412322	tt0064649	{McMasters}
27705	nm0587249	tt0064665	{Cass}
27715	nm0001001	tt0064873	{"Jimmy Kilgannon - Killer"}
27725	nm0000134	tt0064924	{"Sam Nicoletti"}
27735	nm0899216	tt0064951	{"Daughter of Montezuma"}
27745	nm0692274	tt0065094	{Bert}
27755	nm0714874	tt0065161	{Gigi}
27765	nm0940946	tt0065215	{Elora}
26956	nm0001511	tt0057007	{"Thomas Aloysius 'Boats' Gilhooley"}
26966	nm0245231	tt0057299	{Jochen}
26976	nm0587234	tt0057490	{Vera}
26986	nm0000364	tt0057558	{"Tammy Tyree"}
26996	nm0287905	tt0057610	{"Beth Crowley"}
27006	nm0001702	tt0057985	{"Philip Sinclair"}
27016	nm0050913	tt0058103	{Daniele}
27026	nm0461455	tt0058230	{"Henry Limpet"}
27036	nm0001023	tt0058262	{"Johnny North"}
27046	nm0000886	tt0058294	{"Vincent Bruce"}
27056	nm0283499	tt0058336	{"Captain Wallace B. Binghamton"}
27066	nm0057363	tt0058429	{"Julie Cullen Richards"}
27076	nm0026035	tt0058579	{Gwen}
27086	nm0634449	tt0058644	{Dominique}
27096	nm0401102	tt0058763	{"Pam Burns"}
27106	nm0252473	tt0058926	{Lennart}
27116	nm0874502	tt0059232	{"Capt. Demas Harrod"}
27126	nm0000602	tt0059314	{"Wade Lewis","Lewis Wade"}
27136	nm0938044	tt0059405	{"Roger Johns"}
27146	nm0000901	tt0059562	{Francis}
27156	nm0820660	tt0059605	{Bobo}
27166	nm0000027	tt0059724	{"Wilhelm Frick"}
27176	nm0133174	tt0059784	{Elsa}
27186	nm8618572	tt0059855	\N
27196	nm0648557	tt0059880	{"Scum Baby"}
27206	nm0376101	tt0060176	{Thomas}
27216	nm0126960	tt0060315	{"Gen. Hugo Rodriguez"}
27226	nm0000267	tt0060491	{"Jerusha Bromley"}
27236	nm0874782	tt0060535	{"Vera Paterny"}
27246	nm0744326	tt0060619	{Steve}
27256	nm0007183	tt0060668	{"Jean-Paul Marat"}
27266	nm0001693	tt0060921	{"Elspeth Whittaker"}
27276	nm0001924	tt0060994	{"Fred Denton"}
27286	nm0034506	tt0061054	\N
27296	nm0001859	tt0061092	{Natalya}
27306	nm0006800	tt0061184	{Honey}
27316	nm0336335	tt0061380	{"Jason Meredith"}
27326	nm0000432	tt0061418	{"Buck Barrow"}
27336	nm0001036	tt0061515	{"Angela Sawyer"}
27346	nm0385518	tt0061637	{"Mayor Zonkel"}
27356	nm0001684	tt0061722	{"Elaine Robinson"}
27366	nm0595430	tt0061839	{"Carroll Buchheim"}
27376	nm0585600	tt0062055	{"Silent man"}
27386	nm0375167	tt0062075	{"The Father"}
27396	nm0127351	tt0062230	{"Richard Benedikt"}
27406	nm0658073	tt0062405	{"Leo Wittö"}
27416	nm0762378	tt0062448	{"Mike Marain"}
27426	nm0236647	tt0062484	{Feuer-Hotte}
27436	nm0921202	tt0062680	{"Hein Jungermann"}
27446	nm0000511	tt0062739	{"Harriet Blossom"}
27456	nm0002011	tt0062824	{"Lt. McElroy"}
27466	nm0520437	tt0062828	{"Don Owens"}
27476	nm0283499	tt0062890	{"Hubert Shelton"}
27486	nm0001322	tt0062978	{"Victor Chandebisse",Poche}
27496	nm1154226	tt0062979	{"Joe's Customer"}
27506	nm0000273	tt0063050	{"John Singer"}
27516	nm0516865	tt0063157	{Gordon}
27526	nm0553349	tt0063303	{"Vic Shaw"}
27536	nm0413559	tt0063338	{Vivien}
27546	nm0000257	tt0063410	{"George Plimpton"}
27556	nm0001782	tt0063469	{"Jenny Davis"}
27566	nm0938231	tt0063582	{Osilo}
27576	nm0623658	tt0063654	{"Nettie Cleary"}
27586	nm0241893	tt0063783	{"William Salvo"}
27596	nm0000032	tt0063811	{"Will Penny"}
27606	nm0000608	tt0063970	{"Yaqui Joe"}
27616	nm0641939	tt0064087	{"Jack Ryan"}
27626	nm0884227	tt0064156	{"First Truck Driver"}
27636	nm0164540	tt0064177	{"Dr. Cleo Markham"}
27646	nm0901044	tt0064253	{Machet}
27656	nm0000057	tt0064307	{"Cmdr. John Finchhaven, RN"}
27666	nm0943978	tt0064372	{"Gen. Harry Gobohare"}
27676	nm0001229	tt0064409	{"Jim Killian","Pastor Jim"}
27686	nm0865845	tt0064513	{James}
27696	nm0676349	tt0064649	{Benjie}
27706	nm0569410	tt0064665	{"Mr. O'Daniel"}
27716	nm0004309	tt0064873	{"Natalie Ravenna"}
27726	nm0585325	tt0064924	{"Andrew Moore"}
27736	nm0000095	tt0065063	{"Virgil Starkwell"}
27746	nm0001832	tt0065094	{Taylor}
27756	nm0000052	tt0065192	{Sandro}
27766	nm0001822	tt0065215	{Erding}
26958	nm0912001	tt0057007	{"Dr. William Dedham"}
26968	nm0256468	tt0057307	{Tsakalos}
26978	nm0289038	tt0057490	{Tony}
26988	nm0136994	tt0057558	{"Dr. Wayne Bentley"}
26998	nm0001559	tt0057851	{"Jeff Stanton"}
27008	nm0589628	tt0057985	{"Bruce Sinclair"}
27018	nm0002075	tt0058142	{"Eugene Gaillard"}
27028	nm0922967	tt0058230	{"George Stickel"}
27038	nm0377622	tt0058278	{Du}
27048	nm0001228	tt0058294	{"Stephen Evshevsky"}
27058	nm0365835	tt0058345	{Glaucus}
27068	nm0612321	tt0058429	{"Joe Cullen"}
27078	nm0813940	tt0058579	{Susan}
27088	nm0709537	tt0058660	{"Nellie Winters"}
27098	nm0909117	tt0058763	{Debbie}
27108	nm0750968	tt0059101	{"Cmdr. Mike Halstead"}
27118	nm0000919	tt0059232	{"Lou Woddard"}
27128	nm0001719	tt0059358	{"Cpl. King"}
27138	nm0283499	tt0059437	{"Captain Wallace B. Binghamton"}
27148	nm0001036	tt0059562	{Zelda}
27158	nm0001001	tt0059641	{Mike}
27168	nm0000602	tt0059724	{"Captain Hank Wilson"}
27178	nm0001673	tt0059798	{Murray}
27188	nm0723032	tt0059875	{Rosalie}
27198	nm0893341	tt0060140	{"Pascal Fabre"}
27208	nm0587234	tt0060176	{Patricia}
27218	nm0000051	tt0060453	{"James Leamington"}
27228	nm0001321	tt0060491	{"Capt. Rafer Hoxworth"}
27238	nm0618411	tt0060535	{"Dr. Freytag"}
27248	nm0005434	tt0060619	{Micheline}
27258	nm0000603	tt0060714	{"Leonie Delt"}
27268	nm0001417	tt0060921	{"Police Chief Link Mattocks"}
27278	nm0163269	tt0061050	{"Mona Parsons"}
27288	nm0657890	tt0061054	{Alexis}
27298	nm0006800	tt0061092	{Irina}
27308	nm0005434	tt0061189	{"Mike 'Monkey'"}
27318	nm0222596	tt0061380	{"Judge Tatum"}
27328	nm0000603	tt0061439	{Guenevere}
27338	nm0078294	tt0061515	{"Jo Christoforides"}
27348	nm0000685	tt0061654	{"Fearless Frank"}
27358	nm0446343	tt0061782	{Bull}
27368	nm0236647	tt0061839	{Chris}
27378	nm0900201	tt0062055	{"The Waitress"}
27388	nm0377622	tt0062075	{Sten}
27398	nm0878240	tt0062281	{Brenda}
27408	nm0112560	tt0062405	{"Inez Wittö"}
27418	nm0000030	tt0062467	{"Susy Hendrix"}
27428	nm0001831	tt0062503	{"Valentine Brose"}
27438	nm0622612	tt0062680	{"Dr. Klaus Diffring"}
27448	nm0095718	tt0062739	{"Ambrose Tuttle"}
27458	nm0827594	tt0062824	{"Linny Raven"}
27468	nm0922967	tt0062828	{"Randolph Riker"}
27478	nm0706537	tt0062911	{Janne}
27488	nm0431139	tt0062978	{"Henri Tournel"}
27498	nm0912005	tt0063036	{"Paul Shaw"}
27508	nm0564841	tt0063050	{"Spiros Antonapoulos"}
27518	nm0000564	tt0063227	{"Henry II"}
27528	nm0000163	tt0063303	{"Jason Fister"}
27538	nm0330015	tt0063401	{Paul}
27548	nm0000578	tt0063456	{"Dennis Pitt"}
27558	nm0000197	tt0063469	{Stoney}
27568	nm0000062	tt0063634	{"Steve Grayson"}
27578	nm0000640	tt0063654	{"Timmy Cleary"}
27588	nm0000577	tt0063799	{Pete}
27598	nm0000587	tt0063811	{"Preacher Quint"}
27608	nm0001428	tt0063979	{"John Alexander"}
27618	nm0001336	tt0064087	{"Sam Mirakian"}
27628	nm0002769	tt0064165	{Hélène}
27638	nm0769974	tt0064177	{"CIA Director Grauber"}
27648	nm0003909	tt0064272	{Stein}
27658	nm0000257	tt0064307	{"Lt. Morton Krim"}
27668	nm0000053	tt0064379	{Flagg}
27678	nm0001347	tt0064409	{Leloopa}
27688	nm0001347	tt0064573	{Sandy}
27698	nm0477088	tt0064649	{Robin}
27708	nm0910055	tt0064743	{"Julie Catlan"}
27718	nm0956884	tt0064873	{Rosalie}
27728	nm0186973	tt0064924	{"Carole Moore"}
27738	nm0384787	tt0065063	{"Fritz - Director"}
27748	nm0000078	tt0065126	{"Rooster Cogburn"}
27758	nm0001096	tt0065192	{Mark}
27768	nm0201045	tt0065222	{"Lauren Worthington"}
26959	nm0886870	tt0057223	{"Der Reiher"}
26969	nm0744697	tt0057307	{Chloe}
26979	nm0376101	tt0057504	{"Dave Martin"}
26989	nm0512267	tt0057558	{"Rachel Colman, Head Nurse"}
26999	nm0200599	tt0057851	{"Red Hawk"}
27009	nm0366991	tt0057985	{"Vivian Sinclair"}
27019	nm0878240	tt0058142	{"Kate Brady"}
27029	nm0240887	tt0058230	{Harlock}
27039	nm0011871	tt0058278	{"Leni Wodak"}
27049	nm0001375	tt0058294	{"Dr. Bea Brice"}
27059	nm0866186	tt0058345	{Ena}
27069	nm0068772	tt0058429	{"Judge Powell"}
27079	nm0027633	tt0058627	{Cikoria}
27089	nm0709947	tt0058660	{"Billy Pimple"}
27099	nm0952807	tt0058903	{Sarah}
27109	nm0309470	tt0059101	{"Lt. Connie Gomez"}
27119	nm0001001	tt0059232	{"Pvt. Anthony Dugan"}
27129	nm0183822	tt0059358	{Grey}
27139	nm0176792	tt0059437	{"Ensign Charles Parker"}
27149	nm0275213	tt0059562	{"Victor Dermott"}
27159	nm0222873	tt0059641	{Julie}
27169	nm0405814	tt0059724	{Edeltraud}
27179	nm0364455	tt0059798	{Sandra}
27189	nm0081622	tt0059875	{Albert}
27199	nm0099366	tt0060140	{Margeri}
27209	nm0145284	tt0060176	{Bill}
27219	nm0000869	tt0060453	{"Jos Jones"}
27229	nm0000432	tt0060491	{"Dr. John Whipple"}
27239	nm0313309	tt0060535	{"Kommissar Reinisch"}
27249	nm1476595	tt0060658	{"Ken Kawama as a boy"}
27259	nm0827137	tt0060714	{"Charles Napier"}
27269	nm0001369	tt0060955	{"Antiochus Wilson"}
27279	nm0110077	tt0061050	{"Karen Picard"}
27289	nm0610186	tt0061054	{Kostas}
27299	nm0000095	tt0061177	{"Woody Allen","Dub Voice",Projectionist}
27309	nm0001136	tt0061189	{"Joe 'Loser' Kearns"}
27319	nm0111656	tt0061396	\N
27329	nm0626259	tt0061439	{"Lancelot Du Lac"}
27339	nm0000608	tt0061587	{"Navajo Joe"}
27349	nm0201375	tt0061654	{Lois}
27359	nm0001765	tt0061782	{Eddie}
27369	nm0855354	tt0061839	{Hella}
27379	nm0907247	tt0062055	{"Painted man"}
27389	nm0405648	tt0062075	{Eva}
27399	nm0001655	tt0062281	{Yvonne}
27409	nm0433495	tt0062405	{Magnus}
27419	nm0000273	tt0062467	{Roat,"Roat Jr.","Roat Sr."}
27429	nm0085226	tt0062503	{"Betty Dorrick"}
27439	nm0754080	tt0062680	{"Margot Rau"}
27449	nm0428086	tt0062739	{"Det. Sgt. Dylan"}
27459	nm0706537	tt0062826	{"Dr. Jan Eriksson"}
27469	nm0236866	tt0062828	{Dolan}
27479	nm0879526	tt0062911	{Stickan}
27489	nm0731499	tt0062978	{"Suzanne de Castilian"}
27499	nm0000134	tt0063036	{"Jon Rubin"}
27509	nm0540992	tt0063050	{"Charles Spirmonedes"}
27519	nm0000031	tt0063227	{"Eleanor of Aquitaine"}
27529	nm0737924	tt0063303	{"Lt. Arco"}
27539	nm0000685	tt0063401	{Russ}
27549	nm0001839	tt0063456	{"Sue Ann Stepanek"}
27559	nm0001136	tt0063469	{"Steve Davis"}
27569	nm0005434	tt0063634	{"Susan Jacks"}
27579	nm0768321	tt0063654	{"Nightclub M.C."}
27589	nm0001546	tt0063799	{Liz}
27599	nm0000516	tt0063811	{Blue}
27609	nm0473218	tt0063979	{Christine}
27619	nm0335519	tt0064087	{Joanne}
27629	nm0489311	tt0064165	{"Bertrand Bérard"}
27639	nm0694619	tt0064188	{"Susan Roberts"}
27649	nm0305488	tt0064272	{"Max Thor"}
27659	nm0001682	tt0064307	{"Cook 3","C W. J. Oglethorpe"}
27669	nm0001421	tt0064379	{McKay}
27679	nm0026930	tt0064409	{"Asa Beck"}
27689	nm0001796	tt0064573	{Peter}
27699	nm0001233	tt0064652	{"John Cassellis"}
27709	nm0001136	tt0064743	{"Richie Fowler"}
27719	nm0921782	tt0064876	{Robert}
27729	nm0903137	tt0064944	{Helga}
27739	nm0404985	tt0065063	{"Miss Blair"}
27749	nm0200981	tt0065126	{"Mattie Ross"}
27759	nm0785702	tt0065192	\N
27769	nm0335787	tt0065222	{Jerry}
27779	nm0009943	tt0065370	{Adele}
26967	nm0698611	tt0057307	{Arta}
26977	nm0186048	tt0057490	{Susan}
26987	nm0001228	tt0057558	{"Dr. Mark Cheswick"}
26997	nm0376101	tt0057610	{Brian}
27007	nm9312913	tt0057985	{"Abigail Sinclair"}
27017	nm0000991	tt0058103	{Genevieve}
27027	nm0176946	tt0058230	{"Bessie Limpet"}
27037	nm0347656	tt0058262	{Lee}
27047	nm0781029	tt0058294	{"Lilith Arthur"}
27057	nm0368561	tt0058336	{"Lt. Elroy Carpenter"}
27067	nm0357745	tt0058429	{"Frank Richards"}
27077	nm0001301	tt0058579	{Bob}
27087	nm0487765	tt0058660	{"Cass Bunning"}
27097	nm0011244	tt0058763	{Tarragoo}
27107	nm0437395	tt0059000	{Narrator}
27117	nm0696193	tt0059232	{"Sol Rogers"}
27127	nm0002106	tt0059314	{"The Dealer - Mrs. Clover"}
27137	nm0590052	tt0059405	{Bobbi}
27147	nm0202378	tt0059562	{Monique}
27157	nm0001832	tt0059605	{Andy}
27167	nm0175528	tt0059724	{"Sgt. Lucky Finder"}
27177	nm0174627	tt0059784	{Fred}
27187	nm0843294	tt0059875	{"Madame Berthe Bertini"}
27197	nm0693128	tt0059880	{Extra}
27207	nm0000603	tt0060176	{Jane}
27217	nm0135489	tt0060315	{Maria}
27227	nm0001884	tt0060491	{"Rev. Abner Hale"}
27237	nm0776711	tt0060535	{"Alphons Tewes"}
27247	nm0002369	tt0060619	{"J. Fredrick Duval"}
27257	nm0001831	tt0060714	{"Morgan Delt"}
27267	nm0000273	tt0060921	{"Lt. Rozanov"}
27277	nm0437307	tt0061050	{"Stella Morse"}
27287	nm0698611	tt0061054	{"Maro Stavrou"}
27297	nm0822535	tt0061092	{Masha}
27307	nm0001228	tt0061189	{"Heavenly Blues"}
27317	nm0001421	tt0061380	{"Arch Ogden"}
27327	nm0001321	tt0061439	{"King Arthur"}
27337	nm0201239	tt0061515	{"Barney Teale"}
27347	nm0888207	tt0061654	{Plethora}
27357	nm0200122	tt0061722	{"Mr. Braddock"}
27367	nm0296064	tt0061839	{"Raoul Malsen"}
27377	nm0839474	tt0062055	{"Topless Girl"}
27387	nm0678469	tt0062075	{Inger}
27397	nm0251432	tt0062230	{"Gertrud Benedikt"}
27407	nm0027683	tt0062405	{"Noomi Moldovan"}
27417	nm0001016	tt0062448	{"Lucas Barnes"}
27427	nm0313309	tt0062484	{"Hauptkommissar Zinner"}
27437	nm0432007	tt0062680	{"Dr. Jan Diffring"}
27447	nm0000277	tt0062739	{"Robert Blossom"}
27457	nm0164540	tt0062824	{"Julie Roth"}
27467	nm0004309	tt0062828	{"Angie Peterson"}
27477	nm0921880	tt0062890	{"Jeanine Morse"}
27487	nm0365281	tt0062978	{"Gabrielle Chandebisse"}
27497	nm0102916	tt0062979	{"The Artist"}
27507	nm0516800	tt0063050	{"Margaret 'Mick' Kelly"}
27517	nm0000661	tt0063157	{"Lord Peter Sanderson"}
27527	nm0003110	tt0063303	{"Mike Madigan"}
27537	nm0751029	tt0063338	{"Old Man"}
27547	nm0001381	tt0063410	{Kate}
27557	nm0001777	tt0063469	{Dave}
27567	nm0049531	tt0063582	{Marras}
27577	nm0016776	tt0063654	{"John Cleary"}
27587	nm0907247	tt0063783	{"Jock Steel"}
27597	nm0352466	tt0063811	{"Catherine Allen"}
27607	nm0482881	tt0063970	{Verdugo}
27617	nm0853375	tt0064087	{"Nancy Barker"}
27627	nm0681566	tt0064165	{"Pierre Bérard"}
27637	nm0684521	tt0064177	{"The President"}
27647	nm0783338	tt0064272	{"Elisabeth Alione"}
27657	nm0001159	tt0064307	{"Jennifer Winslow"}
27667	nm0640539	tt0064372	{"Sen. Bob Recker"}
27677	nm0427700	tt0064409	{"Madge McCloud"}
27687	nm0341364	tt0064513	{Ruth}
27697	nm0001016	tt0064649	{"White Feather"}
27707	nm0000032	tt0064743	{"Ron 'Cat' Catlan"}
27717	nm0000380	tt0064873	{Gordon}
27727	nm0912874	tt0064924	{"Erica Moore"}
27737	nm0546755	tt0065063	{Louise}
27747	nm0731477	tt0065094	{Claude}
27757	nm0514059	tt0065192	{Claude}
27767	nm0001796	tt0065215	{Charley}
27777	nm0000661	tt0065370	{"Father Michael Ferrier"}
27787	nm0620513	tt0065491	{Albino}
26970	nm0409517	tt0057307	{Skymnos}
26980	nm0608995	tt0057504	{Jill}
26990	nm0001321	tt0057578	{"Frank Machin"}
27000	nm0493275	tt0057851	{"Dawn Gillis"}
27010	nm0295992	tt0057994	{"Clemens Andermann"}
27020	nm0001655	tt0058142	{"Baba Brennan"}
27030	nm0000989	tt0058238	{"Jules Gaspard d'Estaing"}
27040	nm0511234	tt0058278	{"Den andre"}
27050	nm0286127	tt0058312	{Maciste}
27060	nm0380881	tt0058345	{Claudius}
27070	nm0217570	tt0058490	{Esteban}
27080	nm0955199	tt0058627	{Mejram}
27090	nm0443000	tt0058660	{Mamie}
27100	nm0903850	tt0058903	{Peter}
27110	nm0626259	tt0059101	{"Lt. Jake Jacowitz"}
27120	nm0000638	tt0059311	{Marc}
27130	nm0289038	tt0059358	{Marlowe}
27140	nm0368561	tt0059437	{"Lt. Elroy Carpenter"}
27150	nm0001768	tt0059575	{"Sol Nazerman"}
27160	nm0386338	tt0059641	{Holly}
27170	nm0433830	tt0059748	\N
27180	nm0000842	tt0059798	{Arnold}
27190	nm0487022	tt0059875	{Pierre}
27200	nm0866186	tt0060140	{Anna}
27210	nm0000008	tt0060232	{"Sheriff Calder"}
27220	nm0001655	tt0060453	{Georgy}
27230	nm0875256	tt0060528	{Kitahara}
27240	nm0863429	tt0060535	{"Rudolf Nickel"}
27250	nm0644856	tt0060658	{"Michiko Sakuma"}
27260	nm0359566	tt0060714	{"Mrs. Delt"}
27270	nm0132100	tt0060955	{"Man in Station"}
27280	nm0938044	tt0061050	{"Les Parsons"}
27290	nm0040399	tt0061054	\N
27300	nm0522722	tt0061177	{"The Lovin' Spoonful"}
27310	nm0002663	tt0061189	{Gaysh}
27320	nm0389707	tt0061396	\N
27330	nm0376101	tt0061439	{Mordred}
27340	nm0759757	tt0061587	{"Mervyn 'Vee' Duncan"}
27350	nm0201089	tt0061654	{"The Good Doctor","Claude the Mad Scientist"}
27360	nm0001017	tt0061782	{"Otis Lovelace"}
27370	nm0297293	tt0062022	{"Inspektor Higgins"}
27380	nm0751426	tt0062067	{"Madame Rosepettle"}
27390	nm0000336	tt0062153	{"Dr. Sidney Schaefer"}
27400	nm0001868	tt0062281	{"Tom Wabe"}
27410	nm0066045	tt0062425	{"Paul Barringer"}
27420	nm0001077	tt0062467	{"Mike Talman"}
